start_date,end_date,regime,regime_name,start_price,end_price,ret,duration_days
2019-08-13,2019-08-15,2,Regime 2,2926.320068359375,2847.60009765625,-0.026900670078532807,3
2019-08-15,2019-08-19,1,Regime 1,2847.60009765625,2923.64990234375,0.026706630874922865,3
2019-08-19,2019-11-07,2,Regime 2,2923.64990234375,3085.179931640625,0.05524944322758474,58
2019-11-07,2019-12-09,1,Regime 1,3085.179931640625,3135.9599609375,0.016459341244927428,22
2019-12-09,2020-01-09,2,Regime 2,3135.9599609375,3274.699951171875,0.04424163317215912,22
2020-01-09,2020-02-27,1,Regime 1,3274.699951171875,2978.760009765625,-0.0903716205511732,34
2020-02-27,2020-03-10,2,Regime 2,2978.760009765625,2882.22998046875,-0.03240611159690909,9
2020-03-10,2020-03-18,0,Regime 0,2882.22998046875,2398.10009765625,-0.16797059432910477,7
2020-03-18,2020-04-09,1,Regime 1,2398.10009765625,2789.820068359375,0.1633459633674037,17
2020-04-09,2020-05-11,0,Regime 0,2789.820068359375,2930.18994140625,0.050315027352076935,22
2020-05-11,2020-06-10,1,Regime 1,2930.18994140625,3190.139892578125,0.08871436881908079,22
2020-06-10,2020-07-02,2,Regime 2,3190.139892578125,3130.010009765625,-0.018848666465189345,17
2020-07-02,2020-07-06,1,Regime 1,3130.010009765625,3179.719970703125,0.01588172586745884,2
2020-07-06,2020-07-07,2,Regime 2,3179.719970703125,3145.320068359375,-0.010818532028197159,2
2020-07-07,2020-09-09,1,Regime 1,3145.320068359375,3398.9599609375,0.08064040767413072,46
2020-09-09,2020-11-06,0,Regime 0,3398.9599609375,3509.43994140625,0.03250405469274109,43
2020-11-06,2020-12-08,1,Regime 1,3509.43994140625,3702.25,0.05494040696319491,22
2020-12-08,2021-01-08,2,Regime 2,3702.25,3824.679931640625,0.03306906114946995,22
2021-01-08,2021-04-12,0,Regime 0,3824.679931640625,4127.990234375,0.07930344712642867,64
2021-04-12,2021-07-12,2,Regime 2,4127.990234375,4384.6298828125,0.06217060454755563,64
2021-07-12,2021-08-10,0,Regime 0,4384.6298828125,4436.75,0.011887004965187131,22
2021-08-10,2021-09-09,2,Regime 2,4436.75,4493.27978515625,0.012741259966473129,22
2021-09-09,2021-12-08,0,Regime 0,4493.27978515625,4701.2099609375,0.046275813152823586,64
2021-12-08,2022-01-07,2,Regime 2,4701.2099609375,4677.02978515625,-0.005143394143670266,22
2022-01-07,2022-01-27,1,Regime 1,4677.02978515625,4326.509765625,-0.07494500476428756,14
2022-01-27,2022-01-28,0,Regime 0,4326.509765625,4431.85009765625,0.024347646888076113,2
2022-01-28,2022-02-08,1,Regime 1,4431.85009765625,4521.5400390625,0.02023758462717007,8
2022-02-08,2022-03-10,0,Regime 0,4521.5400390625,4259.52001953125,-0.05794928658545673,22
2022-03-10,2022-04-08,2,Regime 2,4259.52001953125,4488.27978515625,0.053705526579535645,22
2022-04-08,2022-05-10,1,Regime 1,4488.27978515625,4001.050048828125,-0.10855600801436294,22
2022-05-10,2022-06-09,2,Regime 2,4001.050048828125,4017.820068359375,0.004191404587943648,22
2022-06-09,2022-07-12,0,Regime 0,4017.820068359375,3818.800048828125,-0.04953432860235507,22
2022-07-12,2022-09-09,1,Regime 1,3818.800048828125,4067.360107421875,0.06508852399067755,43
2022-09-09,2022-10-05,0,Regime 0,4067.360107421875,3783.280029296875,-0.06984384726757475,19
2022-10-05,2022-11-08,1,Regime 1,3783.280029296875,3828.110107421875,0.011849526806857025,25
2022-11-08,2023-02-09,2,Regime 2,3828.110107421875,4081.5,0.06619190291492849,64
2023-02-09,2023-03-10,0,Regime 0,4081.5,3861.590087890625,-0.05387967955638251,21
2023-03-10,2023-05-11,2,Regime 2,3861.590087890625,4130.6201171875,0.0696681996725943,44
2023-05-11,2023-07-13,0,Regime 0,4130.6201171875,4510.0400390625,0.09185543843555943,43
2023-07-13,2023-08-11,2,Regime 2,4510.0400390625,4464.0498046875,-0.010197300683955746,22
2023-08-11,2023-09-12,1,Regime 1,4464.0498046875,4461.89990234375,-0.00048160357473892024,22
2023-09-12,2023-11-09,2,Regime 2,4461.89990234375,4347.35009765625,-0.02567287639674054,43
2023-11-09,2023-12-11,0,Regime 0,4347.35009765625,4622.43994140625,0.06327759153749923,22
2023-12-11,2024-01-11,1,Regime 1,4622.43994140625,4780.240234375,0.034137878473061045,22
2024-01-11,2024-02-12,2,Regime 2,4780.240234375,5021.83984375,0.05054131121646188,22
2024-02-12,2024-03-13,1,Regime 1,5021.83984375,5165.31005859375,0.028569253362850322,22
2024-03-13,2024-05-13,2,Regime 2,5165.31005859375,5221.419921875,0.010862825782916419,43
2024-05-13,2024-06-12,0,Regime 0,5221.419921875,5421.02978515625,0.03822903851210846,22
2024-06-12,2024-07-08,2,Regime 2,5421.02978515625,5572.85009765625,0.028005806740946326,17
2024-07-08,2024-07-11,1,Regime 1,5572.85009765625,5584.5400390625,0.002097659402531926,4
2024-07-11,2024-07-15,2,Regime 2,5584.5400390625,5631.22021484375,0.008358821936047311,3
2024-07-15,2024-07-19,1,Regime 1,5631.22021484375,5505.0,-0.022414363144782845,5
2024-07-19,2024-07-23,0,Regime 0,5505.0,5555.740234375,0.009217117960944599,3
2024-07-23,2024-07-24,1,Regime 1,5555.740234375,5427.1298828125,-0.02314909375473495,2
2024-07-24,2024-08-02,0,Regime 0,5427.1298828125,5346.56005859375,-0.01484575198281346,8
2024-08-02,2024-08-13,1,Regime 1,5346.56005859375,5434.43017578125,0.016434888269189596,8
2024-08-13,2024-09-04,0,Regime 0,5434.43017578125,5520.06982421875,0.01575871722837774,16
2024-09-04,2024-09-05,1,Regime 1,5520.06982421875,5503.41015625,-0.003018017615584734,2
2024-09-05,2024-09-06,0,Regime 0,5503.41015625,5408.419921875,-0.01726024985928465,2
2024-09-06,2024-09-11,1,Regime 1,5408.419921875,5554.1298828125,0.026941317989780833,4
2024-09-11,2024-09-12,0,Regime 0,5554.1298828125,5595.759765625,0.007495302358939249,2
2024-09-12,2024-09-13,2,Regime 2,5595.759765625,5626.02001953125,0.005407711405364557,2
2024-09-13,2024-11-11,1,Regime 1,5626.02001953125,6001.35009765625,0.06671324965464165,42
2024-11-11,2024-12-31,0,Regime 0,6001.35009765625,5881.6298828125,-0.01994888031786468,35
